达菲主题商务酒店(北京大兴人民医院黄村西大街地铁站店),233,大兴北京新机场地区黄村镇兴华南路1号一、四至六层
目田客栈(北京五道口地铁站店),154,中关村/五道口五道口东升园华清嘉园13号楼1A、1B、1C
喆啡酒店(北京房山长阳地铁站店),376,房山风景区长阳镇康泽路9号院8号楼
星空梦别墅,255,古北水镇古北口镇龙湖长城源着小区11栋308室
柏客智享公寓(密云鼓楼国泰百货店),196,密云城区长安街一号东楼8层807
云郦酒店(北京通州运河商务区店),497,通州运河商务区新华大街车站路8号
格兰云天·阅酒店(北京奥宇店),543,大兴北京新机场地区金星路12号院1号楼
北京国贸CBD亚朵S酒店xFunsCenter,975,国贸地区西大望路甲2号
星程酒店(北京北苑路北地铁站航空总医院店),423,亚运村/奥体中心地区红军营168号二层至四层
7天连锁酒店(北京鸟巢国家会议中心店),502,亚运村/奥体中心地区小营路8号
麗枫酒店(北京丰体南路卢沟桥路店),518,总部基地/丰台体育中心/南宫地区卢沟桥街道五里店北里一区京辰瑞达大厦
北京东方创享健康中心酒店,649,西直门/北京展览馆地区北洼路28号楼商住楼2号梯3楼
北京大兴大悦春风里黄村西大街漫心酒店,542,大兴北京新机场地区黄村镇兴华中路34号1幢1-6层
王府井永光酒店,664,天安门/王府井地区东安门大街51号
北京东直门亚朵S酒店,922,国展中心地区香河园路左家庄15号
北京世园汤泉酒店,666,延庆休闲度假区延庆镇阜康南路1号院1号楼B
北京瑰丽酒店,3172,国贸地区呼家楼京广中心
秋果酒店(北京总部基地店),517,总部基地/丰台体育中心/南宫地区外环西路26号院66号
和颐酒店(北京朝阳大悦城传媒大学财满街店),424,国贸地区朝阳路高井176号
北京零点青年旅社,50,劲松/潘家园地区弘善家园204号楼
北京中安宾馆(建国门北京站店),590,北京站北京站东街大羊毛胡同盔甲厂6号
NICE·美宿(北京良乡大学城店),231,房山风景区学园北街26号院12号楼5层513
秋果酒店(北京会议中心鸟巢北苑店),639,亚运村/奥体中心地区北苑路辅路96号院西门
柏曼酒店(北京南站草桥地铁站店),408,永定门/南站/大红门/南苑地区镇国寺北街百姓生活广场6号楼2层
北京威尼斯假日酒店(顺义地铁站店),265,顺义温泉休闲区金汉绿港二区1号楼
東南西.禅舍,384,环球影城度假区及周边台湖镇东下营村22号
福雨宏民宿(北京大兴国际机场店),120,大兴北京新机场地区礼贤镇西郏河街南一条7号
秋果S酒店·1924(北京五棵松解放军301总医院店),698,公主坟/五棵松/石景山游乐园地区复兴路32号院二区37号楼
北京八雅公寓(同仁医院亦庄分院荣昌东街地铁站店),195,亦庄地区景园北街2号院经开尚庭67号楼1507号
北京小米长安短租公寓(长安天街上岸地铁站店),284,门头沟/潭柘寺/妙峰山风景区金沙西街西长安壹号32号院3号楼4层414室
北京王府半岛酒店,2600,天安门/王府井地区王府井金鱼胡同8号
北京源著小舍别墅,188,古北水镇古北水镇长城源著一期1号楼
花筑·北京遇见山居民宿(黄花城水长城店),267,怀柔风景区九渡河镇二道关村228号
北京平谷万达美华酒店,390,平谷城区新平南路甲120号
暖窝青年旅舍(北京十里河地铁站店),51,劲松/潘家园地区朝阳十里河弘善家园213号楼411室
喆啡酒店(北京通州友谊医院宋庄艺术区店),376,通州运河商务区潞苑南里9号楼
如家酒店(北京西客站六里桥东地铁站店),484,北京西站/丽泽商务区太平桥西路华源一里3-4号楼
麗枫酒店(北京房山长阳地铁站店),489,房山风景区长阳镇福泽路1号院1号楼1层101室
北京观星嬉水精品民宿(密云水库店),356,密云水库溪翁庄镇石墙沟村11号
北京世纪黄山酒店(前门大街店),460,前门/天坛公园/崇文门仁寿路5号
北京猫主子公寓(南法信地铁站店),348,顺义温泉休闲区旭辉26街区南区6栋108
定合青年酒店(北京南站草桥地铁站店),88,永定门/南站/大红门/南苑地区北甲地路6号院玺萌丽苑7号楼四层
玲珑轩美宿(大兴国际机场店),197,大兴北京新机场地区礼贤镇东郏河村东源巷西一条4号
北京中矿宾馆(雍和宫地铁站地坛店),485,国展中心地区安定门外大街168号
麗枫酒店(北京房山良乡大学城北地铁站店),473,房山风景区长阳镇辛瓜地路12号院1号楼3层321
北京三里屯CHAO酒店,1812,三里屯/工体/东直门地区工人体育场东路4号
北京四季酒店,2059,燕莎/朝阳公园商业区亮马桥路48号
如家商旅酒店(北京郭公庄地铁站店),439,总部基地/丰台体育中心/南宫地区郭公庄中街16号院1号楼112室
佳龙酒店(北京朝阳门分店),554,三里屯/工体/东直门地区朝内大街75号院7号楼
北京18HOW前门葡萄院子,851,前门/天坛公园/崇文门煤市街南口培英胡同18号
桔子酒店(北京通州环球北运河店),522,通州运河商务区潞通大街191号
瑰悦酒店(北京新国展首都机场店),549,首都机场/新国展地区天竺空港工业区天纬四街10号院1号楼
IU酒店(北京西站丽泽商务区六里桥东地铁站店),464,北京西站/丽泽商务区西三环南路6号
北京南站亚朵酒店,1124,前门/天坛公园/崇文门儒福里40号
丽怡酒店(北京潘家园方庄地铁站店),695,劲松/潘家园地区方庄南路2号
非繁城品酒店(北京三环肿瘤医院十里河地铁站店),432,劲松/潘家园地区大洋路8号
北京建国门CBD亚朵轻居酒店,736,国贸地区建华南路11号
琳宜酒店(学院南路中央财经大学店),376,中关村/五道口学院南路51号
赛特饭店,918,国贸地区建国门外大街22号
海友酒店(北京方庄地铁站店),378,劲松/潘家园地区左安门外饮马井45号
米假日酒店(北京大兴国际机场店),177,大兴北京新机场地区庞各庄镇瓜乡桥路32号院6号楼
麗枫酒店(北京良乡大学城苏庄地铁站店),422,房山风景区长虹西路55号1幢1层
北京望京798亚朵X酒店,790,望京/酒仙桥/798地区酒仙桥路13号151号楼A座1-4层
乐活新青年社区(北京望京798艺术区店),333,望京/酒仙桥/798地区酒仙桥路2号院11所38号楼一层104
汉庭酒店(北京顺义南法信店),308,顺义温泉休闲区南法信镇信中街12号院12号楼
色彩和光酒店(北京西站军事博物馆店),568,公主坟/五棵松/石景山游乐园地区木樨地茂林居9号楼
秋果S酒店(北京国家会议中心鸟巢店),871,亚运村/奥体中心地区慧忠里233号楼
秋果酒店X(北京高碑店地铁站店),526,国贸地区高碑店村1区3号楼
桔子水晶北京前门酒店,1011,前门/天坛公园/崇文门香厂路41号
栖湖饭店,899,怀柔风景区怀北镇雁秀路11号
桔子水晶北京王府井大街酒店,1305,天安门/王府井地区东安门大街18号
北京合意居民宿(怀柔渤海所店),294,怀柔风景区渤海所村1075号
北京喜乐家悦·私汤民宿,170,延庆休闲度假区延庆镇北关村185号
维凡酒店(北京北医三院牡丹园地铁站店),671,亚运村/奥体中心地区花园东路32号仰源大厦A座
京澜亭酒店(北京万盛东地铁站店),706,环球影城度假区及周边万盛南街万盛东地铁站往东100米路北
北京佳兆业铂域行政公寓,1550,国贸地区建国路86号佳兆业广场南塔
康福瑞酒店(北京三元桥燕莎使馆区店),497,燕莎/朝阳公园商业区霄云路网信大厦B座15楼
北京凡与不凡私汤民宿(古北口店),565,古北水镇古北口镇汤河村秋千峪上庄子9号
北京十幽民宿(十渡拒马乐园店),364,房山风景区十渡镇九渡村南街33号
base佰舍服务式公寓(北京三里屯工体店),619,三里屯/工体/东直门地区工体北路幸福一村10巷2号
北京万年青宾馆,468,西直门/北京展览馆地区西三环北路25号
北京大兴国际机场木棉花酒店,708,大兴北京新机场地区北京大兴国际机场综合服务楼一层苑景路2号A1008号
北京天安门王府井步行街亚朵酒店,1406,天安门/王府井地区王府井大街241号
北京朝阳路大悦城亚朵酒店,904,国贸地区甘露园57号
北京兴和居酒店(密云区政府店),109,密云城区季庄小区21号
北京吾感酒店(西四地铁站店),452,天安门/王府井地区西四北大街158号1层
北京福永御龙国际酒店,359,首都机场/新国展地区空港B区融慧园1号
北京三里屯工体北路亚朵酒店,720,三里屯/工体/东直门地区幸福二村24号楼一层
北京小隐星辰精品度假酒店公寓,148,古北水镇次一路龙湖长城源著36-103
初见服务式公寓(北京丰台科技园诺德中心店),445,总部基地/丰台体育中心/南宫地区诺德中心二期9号楼10号楼
如家酒店(北京丰台火车站泥洼地铁站店),355,北京西站/丽泽商务区丰管路22号
北京石景山游乐园希尔顿欢朋酒店,676,公主坟/五棵松/石景山游乐园地区八角东路25号院
北京门头沟智选假日酒店,434,门头沟/潭柘寺/妙峰山风景区银盛北路10号院3号楼
北京童牛影视小镇私汤度假庄园,312,怀柔风景区庙城镇桃山村临756号
北京右安门西铁营地铁站亚朵酒店,1362,永定门/南站/大红门/南苑地区福宜街5号院1号楼新时代国际中心A座
北京朝阳北路长楹天街亚朵酒店,720,传媒大学/管庄地区管庄路150号院2号楼
商隐服务公寓(北京世界侨商中心店),270,通州运河商务区世界侨商中心十号楼
青季酒店MINI(北京总部基地世界公园店),327,总部基地/丰台体育中心/南宫地区丰葆路23号1楼
北京金融街亚朵酒店,1089,西单/金融街地区新文化街82号
北京崇文门饭店,821,前门/天坛公园/崇文门崇文门西大街2号
北京望京科技园亚朵酒店,808,望京/酒仙桥/798地区宏昌路望京西园1区119号楼北侧
桔子水晶北京丰台火车站总部基地酒店,753,总部基地/丰台体育中心/南宫地区恒富中街2号院1号楼
速8精选酒店(北京怀柔开放路店),378,怀柔风景区开放路9号2-6层
新坞·隐山民宿(北京八达岭店),437,延庆休闲度假区八达岭镇程家窑村 108号
北京华商酒店(三元桥燕莎使馆区店),567,燕莎/朝阳公园商业区霞光里5号1号楼
日出隐巷·观景休闲度假Villa山宿(十渡景区店),256,房山风景区十渡镇八渡村三区路下13号
THE HUMBLE 厚居酒店(北京国家会议中心鸟巢店),808,亚运村/奥体中心地区安慧北里安园8号楼
古北心灵E栈水镇度假别墅(古北口水镇店),149,古北水镇古北口镇司马台村1号院龙湖长城源著小区一期20号楼110室
北京励骏酒店,1595,天安门/王府井地区金宝街92号
芦庐·长城景观民宿(北京八达岭水关长城店),386,延庆休闲度假区八达岭镇石佛寺村13号院
城市优选酒店(北京潘家园古玩城劲松地铁站店),466,劲松/潘家园地区农光南里1号楼龙辉大厦一层
长城·宿集民宿(北京八达岭店),338,延庆休闲度假区程家窑村乙8号
花筑·北京仙居禅庭民宿(延庆八达岭长城店),248,延庆休闲度假区八达岭镇岔道村274号
凯里亚德酒店(北京昌平科技园水南路店),431,昌平城区/十三陵度假区马池口镇百泉花园1号楼5-6层
御道山居私汤民宿(古北口水镇店),358,古北水镇古北口古镇北古口村西队主街87号
北京世纪金源大饭店,1182,西直门/北京展览馆地区板井路69号
北京君颐东方饭店,728,公主坟/五棵松/石景山游乐园地区太平路27号院
北京云逸酒店(首都机场店),342,首都机场/新国展地区李天路南半壁店段11号环宇科技园B座
北京索菲特大酒店,1457,国贸地区建国门南大街2号
北京凯盛兴丰国际酒店,312,首都机场/新国展地区天竺镇天柱东路2号
北京云水遥山居,388,昌平城区/十三陵度假区石梨路十三陵镇碓臼峪村70号
北京一年四季民宿(八达岭店),310,延庆休闲度假区八达岭镇岔道村154号
北京亚运村国家会议中心亚朵酒店,860,亚运村/奥体中心地区北苑路170号3号楼凯旋中心C座
北京丽思卡尔顿酒店(华贸中心),1805,国贸地区华贸中心建国路甲83号
北京帝豪华庭公寓(南法信地铁站店),275,顺义温泉休闲区旭辉26街区
麗枫酒店(大兴机场清源路地铁站大悦城店),437,大兴北京新机场地区黄村镇龙河路18号
馨香雅苑公寓(北京天安门王府井店),761,天安门/王府井地区朝阳门内大街288号 (1129室办理入住)
拾光之夏环影民宿,465,环球影城度假区及周边台湖镇唐大庄村85号
十号臻选民宿(北京成寿寺地铁站店),396,劲松/潘家园地区钟萃路3号院1号楼1单元
北京北平国际青年旅舍,240,后海/南锣鼓巷地区南锣鼓巷113-2号
北京中关村北外亚朵S酒店,966,西直门/北京展览馆地区西三环北路19-1号
国槐芳熙四合院酒店(北京广安门地铁站店),648,西单/金融街地区报国寺西夹道32号院
北京通州北投希尔顿酒店,1550.78,通州运河商务区新华东街289号2号楼
北京外国专家大厦,588,亚运村/奥体中心地区北四环中路华严北里8号
北京国贸劲松地铁站亚朵酒店,860,劲松/潘家园地区潘家园东里18号
北京大红门银泰亚朵酒店,834,永定门/南站/大红门/南苑地区马家堡东路168号院海上海花园9号楼、20号楼
柒屿·陇上山居私汤民宿(妙峰山店),488,门头沟/潭柘寺/妙峰山风景区妙峰山镇陇驾庄村东临27号
北京雍和宫和平里亚朵X酒店,790,马甸/安贞地区兴化路9号小黄庄一区15号楼
勿忘山·归谷精品民宿(北京八达岭店),312,延庆休闲度假区八达岭镇三堡村12号
建国铂萃酒店(北京环球度假区店),1708,环球影城度假区及周边荟萃南路群芳二园东区69号楼
北京东创假日酒店,689,亦庄地区亦庄东区东创大厦B座
北京八达岭长城竹园民宿,228,延庆休闲度假区八达岭镇岔道村126号
秋果酒店(北京望京SOHO店),669,望京/酒仙桥/798地区阜通东大街18号
花筑·北京长城十六号院民宿(水长城店),276,怀柔风景区九渡河镇二道关村202号
花筑·北京怀柔区美自悠然民宿,247,怀柔风景区九渡河镇黄花镇村263号
喆啡酒店(北京西站军事博物馆店),750,北京西站/丽泽商务区北蜂窝路5号院3号楼
北京汇豪国际酒店,358,房山风景区窦店镇窦大路甲8号
喆啡酒店(北京大兴新媒体公安大学店),317,大兴北京新机场地区科苑路30号院1号楼1层
花筑·北京凤栖别院民宿(怀柔雁栖湖景区店),363,怀柔风景区怀北镇西庄村246号
7号美宿(大兴机场一店),187,大兴北京新机场地区庞各庄镇北顿垡村东一条7号
秋果酒店智选 (北京北七家温都水城店),474,回龙观/天通苑地区北七家镇宏福10号院8号楼1号
北京后海鼓楼四合院漫心府,1756,后海/南锣鼓巷地区旧鼓楼大街西绦胡同2号
锦江之星品尚(北京密云开发区店),200,密云城区康宝路12号
十渡漫渡山居·民宿(十渡风景区店),178,房山风景区十渡镇八渡村三区路上3号
北京燕莎中心凯宾斯基饭店,1216,燕莎/朝阳公园商业区亮马桥路50号
全季酒店(北京大兴机场野生动物园店),481,大兴北京新机场地区榆南路祥和街48号院首开璞瑅墅A栋189号
全季酒店(北京长楹天街店),640,传媒大学/管庄地区常营乡管庄路与朝阳北路交叉口东方华瑞北区8号楼八层A801号至A813九层A901号至A913号
北京翰林宴西单饭店,488,西单/金融街地区西单大木仓北一巷1号
北京黄花城水长城漫心府,537,怀柔风景区九渡河镇石湖峪201号院13号楼1层
北京柏悦酒店,2390,国贸地区建国门外大街2号
仁合山居·北京GINGKO私汤民宿(清凉谷店),461,清凉谷风景区石城镇对贾路44号
北京总部基地亚朵酒店,764,总部基地/丰台体育中心/南宫地区南四环西路188号总部基地二区12号楼
璞瑅公寓(北京南站草桥地铁站店),550,永定门/南站/大红门/南苑地区草桥路1号院2号楼1713号
北京米家·秋果酒店X(北京南站丰台区政务服务中心店),527,永定门/南站/大红门/南苑地区大红门街道金泰商贸大厦一层116
北京朝阳悠唐皇冠假日酒店,1266,三里屯/工体/东直门地区三丰北里3号
北京千禧大酒店,1225,国贸地区东三环中路7号
桔子水晶北京天坛酒店,864,永定门/南站/大红门/南苑地区安乐林路10号13幢
花筑·和园四合院轻奢酒店(北师大积水潭地铁站店),733,西直门/北京展览馆地区文慧园路志强北园1号
北京海淀花园饭店,680,亚运村/奥体中心地区花园东路30号
速8精选酒店(北京苹果园杨庄地铁站店),410,公主坟/五棵松/石景山游乐园地区杨庄大街2号12幢一层至六层
水岸villa私汤民宿(北京八渡河岭店),294,怀柔风景区渤海镇八渡河岭村58号
桔子酒店(北京学院路店),846,中关村/五道口志新西路3-1号
北京三里屯通盈中心洲际酒店,1930,三里屯/工体/东直门地区南三里屯1号楼
喆啡酒店(北京王府井大街协和医院店),741,天安门/王府井地区王府井大街176号丹耀大厦6层
7天连锁酒店(北京潘家园古玩城中科院肿瘤医院店),401,劲松/潘家园地区华威路华威西里25号楼
元和酒店(北京华北电力大学店),322,回龙观/天通苑地区回龙观镇昌平路327号
亲然亲子花园·见山温泉度假Villa(怀柔河防口长城店),282,怀柔风景区怀北镇河防口村64号
宜尚酒店(北京天安门广场前门地铁站店),922,前门/天坛公园/崇文门前门大街甲2号1幢
花语舍小院,679,延庆休闲度假区京银路小河屯村公园东侧约100米
皓阳文化酒店(北京前门大栅栏西街店),574,前门/天坛公园/崇文门大栅栏西街53号
北京庭前院后民宿,376,密云城区北顺街39号
北京临空假日酒店(首都机场新国展店),513,顺义温泉休闲区南法信镇南陈路35号
琳宜精选酒店(北京通州万盛东地铁店),474,环球影城度假区及周边梨园镇荟萃园小区B座三层
轻联富润酒店(北京站店),635,北京站袍子河东巷19号
桔子水晶北京国贸合生汇酒店,919,国贸地区西大望路15号外企大厦D座
北京华商壹棠服务公寓,627,国贸地区延静西里2号
7天优品酒店(北京望京SOHO阜通地铁站店),384,望京/酒仙桥/798地区望京西园428号
东甲一号(大兴国际机场店),166,大兴北京新机场地区礼贤镇东郏河街西四条南二排5号门
北京中关村软件园希尔顿欢朋酒店,668,香山/八大处风景区亮甲店东路8号院1号楼
环影城堡酒店,448,环球影城度假区及周边唐大庄村90号
北京古北口水镇龙潭珊景观别墅,286,古北水镇古北口镇司马台新村龙湖长城源著二期24号楼104接待处
北京果然小筑私汤民宿,197,延庆休闲度假区九渡河镇杏树台村夹石塘11号
北京友谊宾馆贵宾楼,867,中关村/五道口中关村南大街1号贵宾楼
漫曲酒店(北京动物园财经大学店),743,中关村/五道口学院南路33号
云莱·山舍民宿(北京云居寺店),165,房山风景区大石窝镇水头村河北街14号
非繁城品酒店(北京中医药大学学术交流中心店),488,国展中心地区北三环东路11号
宜珵酒店(北京怀柔青春路店),400,怀柔风景区青春路富乐小区北里24号楼
喆啡酒店(北京大兴绿地缤纷城枣园地铁站店),445,大兴北京新机场地区枣园巷1号院4号楼
北京石城云栖民宿(清凉谷风景区店),419,清凉谷风景区石城镇张家坟村一区54号
速8酒店(北京总部基地店),292,总部基地/丰台体育中心/南宫地区外环西路26号院12号楼
北京世纪阳光假日酒店,249,密云城区滨河路26号
Parkside Inn 帕格森蒂·悦居酒店(北京南站店),670,永定门/南站/大红门/南苑地区西革新里120号东门
香柏艺术酒店(北京南锣鼓巷后海店),736,后海/南锣鼓巷地区菊儿胡同33号13幢
北京国谊宾馆,760,西直门/北京展览馆地区文兴东街1号
秋果酒店(北京华贸店),766,国贸地区慈云里甲1号
北京古北情缘度假别墅(古北口水镇景区店),128,古北水镇古北口镇龙湖长城源著17号楼
花筑·北京响水湖臻舍民宿,99,怀柔风景区渤海镇大榛峪村旺泉峪15号
秋果酒店(北京三元桥使馆区店),699,燕莎/朝阳公园商业区霄云路25号乙43幢
北京国贸西大望路亚朵酒店,834,劲松/潘家园地区西大望路27号144号楼
麗枫酒店(北京天安门广场前门地铁站店),759,前门/天坛公园/崇文门珠市口东大街346号金霖酒店1-3层
潜渊民宿,392,怀柔风景区怀北镇大水峪村241号
北京乐活谷雨酒店,386,香山/八大处风景区苹果园南路9号
遇见·未来山泉私汤度假民宿(八达岭长城店),377,延庆休闲度假区八达岭镇岔道村289号
华晶智选酒店(北京天通苑南地铁站店),429,回龙观/天通苑地区东小口镇天通西苑一区45号楼-1至3层101
云来阁小院(大兴国际机场店),130,大兴北京新机场地区礼贤镇东郏河村杨贺路南一条39号
北京渔阳饭店,708,三里屯/工体/东直门地区新源西里中街18号
全顺兴商务公寓(中关村人民大学地铁站店),513,中关村/五道口铸诚大厦B座18层
极速电竞酒店(丰台站店),359,北京西站/丽泽商务区育菲园小区东里3号楼底商
商隐服务公寓(北京新光大中心店),288,通州运河商务区新光大中心9A座永顺南街与北关大道交叉口
北京璞瑄酒店,2187,天安门/王府井地区王府井大街1号
秋果酒店·智选(北京301医院青塔西路店),529,公主坟/五棵松/石景山游乐园地区青塔蔚园3号楼
花筑·仙居猫小院(八达岭长城店),367,延庆休闲度假区八达岭镇岔道村35号
